user_id,segment,total_spend
868,NonVIP,955.4661627989901
869,NonVIP,2009.4422928761871
870,NonVIP,603.4595574047631
871,NonVIP,428.77680501178764
872,NonVIP,311.49223949921395
873,NonVIP,444.96181879831437
874,NonVIP,653.1325957352412
875,NonVIP,1784.702163187662
876,NonVIP,500.35296808182153
877,NonVIP,752.2610264794974
878,NonVIP,659.1607316795129
879,NonVIP,1278.721846238197
880,NonVIP,2669.9441517567407
881,NonVIP,496.71785806710534
882,NonVIP,508.1660715300514
883,NonVIP,1181.2027551737376
884,NonVIP,967.814386391264
885,NonVIP,1836.632533775365
886,NonVIP,917.0486294993635
887,NonVIP,545.8746387735571
888,NonVIP,920.4476767762694
889,NonVIP,1223.8867928835098
890,NonVIP,1044.4703561130543
891,NonVIP,879.1897257460668
892,NonVIP,1195.9200438098699
893,NonVIP,1265.3607960254296
894,NonVIP,1422.5231571657823
895,NonVIP,950.3120821501749
896,NonVIP,606.7307124637055
897,NonVIP,721.0384954003164
898,NonVIP,1291.526242311548
899,NonVIP,424.4038086748663
900,NonVIP,814.6595695307218
901,NonVIP,535.7478671118473
902,NonVIP,675.7408554463427
903,NonVIP,1343.654640883604
904,NonVIP,738.8570664404864
905,NonVIP,682.3482114277247
906,NonVIP,314.8445806992931
907,NonVIP,1002.687787975578
908,NonVIP,948.6275915555112
909,NonVIP,2185.9156855982533
910,NonVIP,561.5618787987669
911,NonVIP,750.3446844442598
912,NonVIP,762.925988588983
913,NonVIP,1583.8269281447583
914,NonVIP,631.1777112416956
915,NonVIP,775.4642165856167
916,NonVIP,929.2177287920623
917,NonVIP,737.0347323462727
918,NonVIP,520.329108321811
919,NonVIP,740.0734929721614
920,NonVIP,1200.5048581470903
921,NonVIP,378.19751489361806
922,NonVIP,715.6085651722922
923,NonVIP,452.56597417019765
924,NonVIP,1283.4097033007733
925,NonVIP,287.79464924786697
926,NonVIP,489.112724813821
927,NonVIP,818.4943805865024
928,NonVIP,1573.4693163795312
929,NonVIP,641.5180728197731
930,NonVIP,490.1150994310208
931,NonVIP,1871.76363964455
932,NonVIP,299.94296945595136
933,NonVIP,198.47372504987277
934,NonVIP,847.2602831713834
935,NonVIP,504.6525519817338
936,NonVIP,379.2979145700515
937,NonVIP,982.0046523933162
938,NonVIP,760.5869155715936
939,NonVIP,487.72745359041613
940,NonVIP,328.92592739847237
941,NonVIP,1074.758786308136
942,NonVIP,951.0918570865632
943,NonVIP,629.832099365016
944,NonVIP,1836.5614917628127
945,NonVIP,369.2424146154581
946,NonVIP,287.42476987372277
947,NonVIP,454.6148429990801
948,NonVIP,648.6723210710552
949,NonVIP,760.3939826084516
950,NonVIP,582.4947474692442
951,NonVIP,807.2476254327976
952,NonVIP,334.17115996290795
953,NonVIP,1471.5485081595154
954,NonVIP,635.7572778418229
955,NonVIP,1229.6842491134514
956,NonVIP,803.1158222805874
957,NonVIP,855.0964508059374
958,NonVIP,909.9339405991361
959,NonVIP,850.8532827490618
960,NonVIP,947.1879268738481
961,NonVIP,1381.6502424388136
962,NonVIP,741.0637421088802
963,NonVIP,982.3543285791184
964,NonVIP,633.1107505040346
965,NonVIP,1468.5994470423911
966,NonVIP,458.5109776167629
967,NonVIP,1790.978214480563
968,NonVIP,650.6117844937246
969,NonVIP,302.80035496410295
970,NonVIP,713.6962332611465
971,NonVIP,457.3374808034534
972,NonVIP,1056.1166814333487
973,NonVIP,464.5442471860961
974,NonVIP,520.4007103951534
975,NonVIP,235.27442480864283
976,NonVIP,518.6511630921705
977,NonVIP,175.36444834241738
978,NonVIP,278.3427998615112
979,NonVIP,1010.5278134208298
980,NonVIP,1024.735784636979
981,NonVIP,840.5039555141448
982,NonVIP,390.78718240410967
983,NonVIP,647.9145070749119
984,NonVIP,663.8250285292988
985,NonVIP,351.7425165806282
986,NonVIP,1520.6133709646404
987,NonVIP,1077.6621089645726
988,NonVIP,589.0256342749029
989,NonVIP,675.0503032620524
990,NonVIP,745.9141732864022
991,NonVIP,216.3820991357605
992,NonVIP,580.5944193130571
993,NonVIP,457.10296122384324
994,NonVIP,383.41156503141593
995,NonVIP,569.8623491314734
996,NonVIP,1787.7758597024715
997,NonVIP,946.2090934986146
998,NonVIP,485.8264957936864
999,NonVIP,911.3440881600255
1000,NonVIP,1436.0412719713797
1001,NonVIP,1106.0479389717495
1002,NonVIP,687.3177499775012
1003,NonVIP,465.9995983716836
1004,NonVIP,976.5469436030598
1005,NonVIP,825.8531407257966
1006,NonVIP,1088.2827465694613
1007,NonVIP,943.2623869164184
1008,NonVIP,1184.710824019438
1009,NonVIP,495.5264008797114
1010,NonVIP,1372.7437264643288
1011,NonVIP,741.5034264815177
1012,NonVIP,2082.6439180155207
1013,NonVIP,455.295518827416
1014,NonVIP,1728.1039291525015
1015,NonVIP,741.630344410516
1016,NonVIP,464.8524753840608
1017,NonVIP,509.720629976613
1018,NonVIP,557.6931944828639
1019,NonVIP,839.9070832336857
1020,NonVIP,886.7468296667349
1021,NonVIP,485.1533360787236
1022,NonVIP,656.2914502890918
1023,NonVIP,2160.832184833037
1024,NonVIP,1720.118982961576
1025,NonVIP,845.5421492104113
1026,NonVIP,679.1906800784013
1027,NonVIP,710.5343053013402
1028,NonVIP,932.0951343897563
1029,NonVIP,378.97266904366353
1030,NonVIP,577.3466721753308
1031,NonVIP,265.6763289385173
1032,NonVIP,828.4634478555039
1033,NonVIP,949.5211138714155
1034,NonVIP,509.9167340066762
1035,NonVIP,1580.8101057956999
1036,NonVIP,338.941960700186
1037,NonVIP,297.256028384378
1038,NonVIP,752.5357472967337
1039,NonVIP,1183.1126298694019
1040,NonVIP,1679.3468722696057
1041,NonVIP,516.7781413487489
1042,NonVIP,1203.843288551798
1043,NonVIP,651.2022968426364
1044,NonVIP,604.8950579386036
1045,NonVIP,1081.4012854282482
1046,NonVIP,952.2023675215651
1047,NonVIP,279.49497493242364
1048,NonVIP,1498.316153709085
1049,NonVIP,1420.906382891898
1050,NonVIP,471.5100959114671
1051,NonVIP,826.906759656012
1052,NonVIP,872.8088746202222
1053,NonVIP,767.6781510847269
1054,NonVIP,491.43622011819866
1055,NonVIP,459.7151909556123
1056,NonVIP,655.8586288742285
1057,NonVIP,1267.7525430044889
1058,NonVIP,896.9320305777161
1059,NonVIP,542.4859125092931
1060,NonVIP,1016.8188831491703
1061,NonVIP,138.83713543544812
1062,NonVIP,1251.153412952839
1063,NonVIP,255.48339611275952
1064,NonVIP,544.9300742092131
1065,NonVIP,359.30857437863637
1066,NonVIP,326.3352373278172
1067,NonVIP,1259.4806507845526
1068,NonVIP,514.278187198292
1069,NonVIP,804.7865886077924
1070,NonVIP,648.196364197412
1071,NonVIP,864.6912051865013
1072,NonVIP,693.8473920073997
1073,NonVIP,328.4400341103674
1074,NonVIP,1150.494064839502
1075,NonVIP,506.9608994725584
1076,NonVIP,282.5569026851107
1077,NonVIP,525.5979997270175
1078,NonVIP,1518.408285921095
1079,NonVIP,1061.6949910629257
1080,NonVIP,549.0784492312732
1081,NonVIP,548.8956017198071
1082,NonVIP,557.2983432916453
1083,NonVIP,2084.3480322273763
1084,NonVIP,820.6235669194363
1085,NonVIP,842.6257472245807
1086,NonVIP,1172.2214463866392
1087,NonVIP,758.493354564854
1088,NonVIP,576.8180159532697
1089,NonVIP,597.0540128007857
1090,NonVIP,639.456954339801
1091,NonVIP,651.6631386625135
1092,NonVIP,992.4694676353454
1093,NonVIP,684.418954840916
1094,NonVIP,995.2082805797809
1095,NonVIP,636.2591067594899
1096,NonVIP,694.5397213128482
1097,NonVIP,221.6256336518176
1098,NonVIP,1101.0066989047962
1099,NonVIP,804.7797695125234
1100,NonVIP,1151.5976987425015
1101,NonVIP,135.24115822111756
1102,NonVIP,2097.719513367419
1103,NonVIP,615.9869045835771
1104,NonVIP,1223.536297284479
1105,NonVIP,375.4223804866877
1106,NonVIP,931.7137644114022
1107,NonVIP,372.6432174317922
1108,NonVIP,471.97549724301007
1109,NonVIP,1905.9145376624494
1110,NonVIP,598.9179914117373
1111,NonVIP,749.6362435299147
1112,NonVIP,1073.3471815784267
1113,NonVIP,873.6021258158396
1114,NonVIP,722.5093765519629
1115,NonVIP,812.9979201930632
1116,NonVIP,2494.58727056126
1117,NonVIP,644.3935626879731
1118,NonVIP,742.9319673296663
1119,NonVIP,1185.4288867131227
1120,NonVIP,1221.7496664337389
1121,NonVIP,1277.7636341888888
1122,NonVIP,945.1102828526645
1123,NonVIP,354.7265808726806
1124,NonVIP,1633.3482740488253
1125,NonVIP,354.0754527698934
1126,NonVIP,785.6013738908576
1127,NonVIP,439.28494610923565
1128,NonVIP,642.0870647521633
1129,NonVIP,796.9718240587861
1130,NonVIP,793.7324728367973
1131,NonVIP,838.8705593019514
1132,NonVIP,1615.7284683992373
1133,NonVIP,853.5839233168116
1134,NonVIP,581.5598270015806
1135,NonVIP,1130.310827604629
1136,NonVIP,1279.479673139957
1137,NonVIP,338.59872414934847
1138,NonVIP,923.8687706204685
1139,NonVIP,978.132369752123
1140,NonVIP,564.7256698538497
1141,NonVIP,1417.4839989526808
1142,NonVIP,612.4512988231222
1143,NonVIP,712.7046146772553
1144,NonVIP,604.7471861977676
1145,NonVIP,670.8653701098647
1146,NonVIP,363.96172179661426
1147,NonVIP,301.2594984924342
1148,NonVIP,1598.7506904693903
1149,NonVIP,417.45270582987996
1150,NonVIP,385.5744143850297
1151,NonVIP,203.49377963635547
1152,NonVIP,468.048086125474
1153,NonVIP,321.27601504833484
1154,NonVIP,1641.0775341338535
1155,NonVIP,1159.100322512375
1156,NonVIP,455.5553891849078
1157,NonVIP,2295.806996020306
1158,NonVIP,1141.3545272362264
1159,NonVIP,556.3194830736525
1160,NonVIP,168.2291195013668
1161,NonVIP,2344.9477869157085
1162,NonVIP,309.7405907961597
1163,NonVIP,269.08590798972494
1164,NonVIP,1167.259225693614
1165,NonVIP,2544.9437421293374
1166,NonVIP,1424.1779516074478
1167,NonVIP,907.0068623096506
1168,NonVIP,922.5253801702578
1169,NonVIP,1063.561602563697
1170,NonVIP,1009.7022096020763
1171,NonVIP,776.3902421793963
1172,NonVIP,704.3748044510813
1173,NonVIP,642.6329874154382
1174,NonVIP,439.3601553329969
1175,NonVIP,569.9956377466591
1176,NonVIP,262.1386997891228
1177,NonVIP,630.1218448838649
1178,NonVIP,386.1689202888784
1179,NonVIP,362.5005079486222
1180,NonVIP,734.3177105579866
1181,NonVIP,1430.245314996233
1182,NonVIP,1102.2117625781893
1183,NonVIP,280.40210661016096
1184,NonVIP,385.9487253985446
1185,NonVIP,1115.9085034156576
1186,NonVIP,387.467484209009
1187,NonVIP,587.8382161874576
1188,NonVIP,900.1205100927102
1189,NonVIP,390.49319776216987
1190,NonVIP,704.8299220440028
1191,NonVIP,319.3494563988656
1192,NonVIP,477.826547752304
1193,NonVIP,793.0450771009604
1194,NonVIP,276.95455921015883
1195,NonVIP,847.4748013381352
1196,NonVIP,657.9962357671421
1197,NonVIP,901.3282195743041
1198,NonVIP,752.313235457757
1199,NonVIP,1408.495280362708
1200,NonVIP,712.5666676922094
1201,NonVIP,525.2251103872954
1202,NonVIP,711.420465247292
1203,NonVIP,896.7830006104974
1204,NonVIP,683.2583451782967
1205,NonVIP,680.1582081559743
1206,NonVIP,452.1005323054418
1207,NonVIP,461.92590311311204
1208,NonVIP,307.52829538031085
1209,NonVIP,1741.0910026805248
1210,NonVIP,335.5849808741346
1211,NonVIP,454.36559131996825
1212,NonVIP,448.0370831765307
1213,NonVIP,1088.1218409568096
1214,NonVIP,565.5381054559897
1215,NonVIP,1321.15038518653
1216,NonVIP,459.24330995679355
1217,NonVIP,775.45254597529
1218,NonVIP,420.12787142212795
1219,NonVIP,2164.2561901522936
1220,NonVIP,346.1322299492689
1221,NonVIP,788.7121225864025
1222,NonVIP,942.5389874983922
1223,NonVIP,835.1317556479834
1224,NonVIP,600.6976847631813
1225,NonVIP,619.3054543245889
1226,NonVIP,681.363753456112
1227,NonVIP,613.4807578456566
1228,NonVIP,1130.181495433743
1229,NonVIP,2243.4892883432985
1230,NonVIP,489.49758005265636
1231,NonVIP,313.1268441214187
1232,NonVIP,633.6171282811301
1233,NonVIP,2748.5812150024567
1234,NonVIP,427.5105590554286
1235,NonVIP,1638.4635845051912
1236,NonVIP,1673.6053117996685
1237,NonVIP,490.54963525227316
1238,NonVIP,909.5415610920646
1239,NonVIP,1628.8314627983584
1240,NonVIP,539.9517277229567
1241,NonVIP,594.6843746002446
1242,NonVIP,483.02842233157907
1243,NonVIP,380.6513248038902
1244,NonVIP,465.4000462354001
1245,NonVIP,339.28241843528093
1246,NonVIP,677.7279186979807
1247,NonVIP,435.5086781317325
1248,NonVIP,756.4090123332297
1249,NonVIP,282.6635707668377
1250,NonVIP,797.9006793353145
1251,NonVIP,1051.9921474670982
1252,NonVIP,222.17056475611636
1253,NonVIP,817.0751826194291
1254,NonVIP,1306.6448477942147
1255,NonVIP,341.96125450369556
1256,NonVIP,1668.8913334437948
1257,NonVIP,837.5328234843321
1258,NonVIP,451.3501749381987
1259,NonVIP,645.0494672644655
1260,NonVIP,904.2264274635052
1261,NonVIP,693.5358725772212
1262,NonVIP,894.5455248545604
1263,NonVIP,400.8669287810349
1264,NonVIP,730.0758648683419
1265,NonVIP,305.6550036009985
1266,NonVIP,625.6716209275592
1267,NonVIP,404.5805280661792
1268,NonVIP,443.8375120392892
1269,NonVIP,1312.712972895861
1270,NonVIP,1212.2344231014245
1271,NonVIP,929.8524954259017
1272,NonVIP,364.7557601873987
1273,NonVIP,558.9026751210064
1274,NonVIP,1296.2149698936782
1275,NonVIP,719.0596397708374
1276,NonVIP,2381.846358987105
1277,NonVIP,825.7770416050201
1278,NonVIP,739.2432398387357
1279,NonVIP,561.1487066777619
1280,NonVIP,715.8334281382736
1281,NonVIP,611.6386029245486
1282,NonVIP,981.8708399702168
1283,NonVIP,1125.729190765879
1284,NonVIP,431.68916194457455
1285,NonVIP,319.840321372557
1286,NonVIP,242.2782950042164
1287,NonVIP,879.5366456799873
1288,NonVIP,362.5449137444207
1289,NonVIP,203.54969445685003
1290,NonVIP,823.6273911993794
1291,NonVIP,2620.576824610308
1292,NonVIP,662.9244279211213
1293,NonVIP,1054.8669518305308
1294,NonVIP,695.7609559189929
1295,NonVIP,629.9312527075721
1296,NonVIP,1102.6725087951706
1297,NonVIP,566.9941582112278
1298,NonVIP,770.5201241659095
1299,NonVIP,793.8811726281135
1300,NonVIP,460.60933328290594
1301,NonVIP,1147.824042725799
1302,NonVIP,604.1195651058789
1303,NonVIP,438.930094466856
1304,NonVIP,893.4411018532711
1305,NonVIP,405.7927697729128
1306,NonVIP,675.5313973973505
1307,NonVIP,661.81400142595
1308,NonVIP,1208.6297528107143
1309,NonVIP,863.5778311917963
1310,NonVIP,656.0487975522798
1311,NonVIP,1042.911358737322
1312,NonVIP,1428.8342085066222
1313,NonVIP,903.9695430366982
1314,NonVIP,668.9397129621383
1315,NonVIP,323.27070629820696
1316,NonVIP,370.25334417257847
1317,NonVIP,562.3511138786225
1318,NonVIP,475.6909072593895
1319,NonVIP,600.1416936133813
1320,NonVIP,686.1919909049687
1321,NonVIP,890.0975067722565
1322,NonVIP,639.8448160739649
1323,NonVIP,869.202308356746
1324,NonVIP,689.15136038697
1325,NonVIP,224.41418586224646
1326,NonVIP,396.77347797642494
1327,NonVIP,614.4649224819483
1328,NonVIP,341.95115028524384
1329,NonVIP,925.154547095843
1330,NonVIP,1543.6622517498695
1331,NonVIP,1300.2593433444597
1332,NonVIP,591.4673131758069
1333,NonVIP,1510.0520135381503
1334,NonVIP,721.8137210088478
1335,NonVIP,552.5824847340867
1336,NonVIP,474.6741340621069
1337,NonVIP,563.2038678386721
1338,NonVIP,537.271068284857
1339,NonVIP,730.4997743601002
1340,NonVIP,726.5560927363257
1341,NonVIP,666.256886131967
1342,NonVIP,845.8279696492879
1343,NonVIP,1280.3073574959978
1344,NonVIP,1121.3120753737537
1345,NonVIP,293.9195579110683
1346,NonVIP,163.25989449827355
1347,NonVIP,1111.9560505931588
1348,NonVIP,313.63086835027616
1349,NonVIP,587.7954592473774
1350,NonVIP,349.47702951561104
1351,NonVIP,246.88206657104965
1352,NonVIP,895.8782307089513
1353,NonVIP,1009.8280402548139
1354,NonVIP,484.4040049976665
1355,NonVIP,159.96047273715402
1356,NonVIP,492.5350144727526
1357,NonVIP,825.0897786099084
1358,NonVIP,294.8888887763285
1359,NonVIP,735.7187818811307
1360,NonVIP,659.5643774628566
1361,NonVIP,914.7129724755788
1362,NonVIP,710.3580954147229
1363,NonVIP,389.47983112329587
1364,NonVIP,1284.4865248507072
1365,NonVIP,609.6034933000891
1366,NonVIP,655.2274997998295
1367,NonVIP,398.0997581557053
1368,NonVIP,521.2317506958441
1369,NonVIP,408.8541566671103
1370,NonVIP,604.789018248228
1371,NonVIP,1705.203374913411
1372,NonVIP,312.76570733766334
1373,NonVIP,273.83924336630037
1374,NonVIP,1493.8973872805584
1375,NonVIP,592.8088349107845
1376,NonVIP,460.360553185829
1377,NonVIP,1178.440906414233
1378,NonVIP,476.7114842865447
1379,NonVIP,1815.843437203132
1380,NonVIP,965.7057964034756
1381,NonVIP,508.59332341351944
1382,NonVIP,2178.778150637998
1383,NonVIP,476.68542756923074
1384,NonVIP,1000.3972545076632
1385,NonVIP,784.1583046967919
1386,NonVIP,1360.976463774337
1387,NonVIP,1570.0004079761952
1388,NonVIP,676.9532947541655
1389,NonVIP,439.4922886816803
1390,NonVIP,856.6116613480046
1391,NonVIP,458.17744640097163
1392,NonVIP,2012.9628816284244
1393,NonVIP,717.0133302264641
1394,NonVIP,544.0674057334808
1395,NonVIP,736.2532639948387
1396,NonVIP,317.05667416698066
1397,NonVIP,389.79161617262747
1398,NonVIP,1287.2039307173918
1399,NonVIP,463.4544687194753
1400,NonVIP,373.97874323339056
1401,NonVIP,893.5113290179055
1402,NonVIP,1276.8319949265403
1403,NonVIP,987.7447566164185
1404,NonVIP,1150.3554116205933
1405,NonVIP,438.6767026280184
1406,NonVIP,304.2969802601745
1407,NonVIP,1518.8876072414791
1408,NonVIP,556.9781931581006
1409,NonVIP,579.428249691686
1410,NonVIP,1380.9221477777146
1411,NonVIP,903.1841872153141
1412,NonVIP,854.6895252651843
1413,NonVIP,2188.0177800965903
1414,NonVIP,466.87659550314396
1415,NonVIP,1108.0002250763187
1416,NonVIP,686.3290783088976
1417,NonVIP,771.0288203732838
1418,NonVIP,1541.7256723872313
1419,NonVIP,879.4613923643967
1420,NonVIP,894.3192760618713
1421,NonVIP,1199.762663166576
1422,NonVIP,544.177782074869
1423,NonVIP,419.23628331199154
1424,NonVIP,374.4113065583828
1425,NonVIP,225.54143196681483
1426,NonVIP,2060.9326900277756
1427,NonVIP,362.57646821662877
1428,NonVIP,588.9318704091809
1429,NonVIP,571.2075821795258
1430,NonVIP,787.6656389798965
1431,NonVIP,1041.7481213035462
1432,NonVIP,1067.69822485798
1433,NonVIP,482.6575561825834
1434,NonVIP,606.7294999692517
1435,NonVIP,776.9833897830564
1436,NonVIP,580.111241360408
1437,NonVIP,1610.0814822821494
1438,NonVIP,871.3434564425843
1439,NonVIP,996.4338771190825
1440,NonVIP,957.7480023140299
1441,NonVIP,1268.2719982027972
1442,NonVIP,734.7731831889281
1443,NonVIP,325.94948931945544
1444,NonVIP,828.6752766089473
1445,NonVIP,464.86809952539943
1446,NonVIP,497.33349891653387
1447,NonVIP,918.2780305742782
1448,NonVIP,1314.2950132931064
1449,NonVIP,672.9690679888121
1450,NonVIP,788.2837839399422
1451,NonVIP,1696.3229545678303
1452,NonVIP,759.3131303084169
1453,NonVIP,2782.0009467587975
1454,NonVIP,907.805642062603
1455,NonVIP,252.5427351376055
1456,NonVIP,1006.6043256364785
1457,NonVIP,820.2729179774614
1458,NonVIP,1352.0321213903674
1459,NonVIP,963.1890856996614
1460,NonVIP,616.3710948234851
1461,NonVIP,339.21562598886743
1462,NonVIP,592.9067933563032
1463,NonVIP,416.63633800245043
1464,NonVIP,483.3360186735575
1465,NonVIP,919.397093835629
1466,NonVIP,1666.4443059098548
1467,NonVIP,826.3920860986286
1468,NonVIP,344.5586476510984
1469,NonVIP,849.4010614464986
1470,NonVIP,1284.528902994764
1471,NonVIP,475.6200887255974
1472,NonVIP,617.87771043992
1473,NonVIP,670.5367473432859
1474,NonVIP,431.94830978290275
1475,NonVIP,950.0876453613153
1476,NonVIP,622.3349908532288
1477,NonVIP,837.7693669358258
1478,NonVIP,408.24982459880164
1479,NonVIP,522.9040230135777
1480,NonVIP,989.6088329388557
1481,NonVIP,541.824293067872
1482,NonVIP,1719.5709967079138
1483,NonVIP,533.8954845095669
1484,NonVIP,752.6321525145503
1485,NonVIP,1110.8990901094207
1486,NonVIP,304.8740824345651
1487,NonVIP,252.53633855010884
1488,NonVIP,287.40403895873413
1489,NonVIP,1331.9792286670645
1490,NonVIP,491.0166412366356
1491,NonVIP,2716.2556377101164
1492,NonVIP,487.68213003493645
1493,NonVIP,736.2010275985789
1494,NonVIP,1553.3364950855823
1495,NonVIP,2004.903258571397
1496,NonVIP,2066.94503396772
1497,NonVIP,1292.8462042816334
1498,NonVIP,1168.2175319983053
1499,NonVIP,921.3959178005528
1500,NonVIP,1020.5516484463508
1501,NonVIP,491.19827057939153
1502,NonVIP,424.10904938847654
1503,NonVIP,663.908307232748
1504,NonVIP,605.7082639996672
1505,NonVIP,518.3882987201365
1506,NonVIP,975.5613960370875
1507,NonVIP,1124.8645019951937
1508,NonVIP,698.2825270826423
1509,NonVIP,1499.1319874806481
1510,NonVIP,354.9833855904595
1511,NonVIP,597.938136180587
1512,NonVIP,448.42781622249663
1513,NonVIP,238.2700896284366
1514,NonVIP,635.5721537815873
1515,NonVIP,622.0614427328437
1516,NonVIP,1529.0430463198697
1517,NonVIP,941.0030929965665
1518,NonVIP,378.68216808486744
1519,NonVIP,1844.1078907414076
1520,NonVIP,1301.8850511956023
1521,NonVIP,916.125841609359
1522,NonVIP,587.2400885330917
1523,NonVIP,392.4104741240963
1524,NonVIP,542.0109873842969
